date,value
2024-01-18,462.79981669657707
2024-01-19,466.1946395470981
2024-01-22,468.1166838689231
2024-01-23,470.6784293232984
2024-01-24,469.5634133817957
2024-01-25,473.9489536709887
2024-01-26,473.1284782338111
2024-01-29,478.9148864904117
2024-01-30,477.32036807865137
2024-01-31,471.5605453884112
2024-02-01,476.2007631066178
2024-02-02,480.48624641670426
2024-02-05,481.81851078724594
2024-02-06,482.62951072499067
2024-02-07,485.0807768805124
2024-02-08,485.0686063768705
2024-02-09,486.2774251561785
2024-02-12,487.0767892499381
2024-02-13,483.30297355550647
2024-02-14,486.9894674535725
2024-02-15,488.800912561399
2024-02-16,487.7215664659045
2024-02-19,488.1614729382402
2024-02-20,483.7993605031882
2024-02-21,484.3177780095218
2024-02-22,492.6792245302511
2024-02-23,492.80355989956007
2024-02-26,490.2407836295831
2024-02-27,491.3072666911689
2024-02-28,490.6024156518994
2024-02-29,493.4159871968732
2024-03-01,496.7676776821064
2024-03-04,495.2363905052742
2024-03-05,491.1943226864228
2024-03-06,492.50809429488834
2024-03-07,496.7176677173941
2024-03-08,493.732282068564
2024-03-11,493.29336949692487
2024-03-12,498.15941839278673
2024-03-13,496.8601563809497
2024-03-14,497.51196002972927
2024-03-15,494.6654455384829
2024-03-18,497.3813865832668
2024-03-19,500.4700500086004
2024-03-20,503.9281009897606
2024-03-21,506.5592052265237
2024-03-22,507.7502248652092
2024-03-25,505.5807054419981
2024-03-26,505.1331598149249
2024-03-27,508.9231161054556
2024-03-28,510.1402262185253
2024-03-29,510.2856480668252
2024-04-01,510.9840908519082
2024-04-02,506.8025102492792
2024-04-03,505.0893705968138
2024-04-04,499.5727532049576
2024-04-05,504.2703149748433
2024-04-08,503.5891041153449
2024-04-09,503.9360996986204
2024-04-10,503.9893382315539
2024-04-11,507.9995335614758
2024-04-12,505.60558256253466
2024-04-15,500.74825486911993
2024-04-16,497.4629109272812
2024-04-17,494.8135427669989
2024-04-18,493.80546284758776
2024-04-19,489.4757614626657
2024-04-22,494.71339405324704
2024-04-23,498.3619023816388
2024-04-24,498.94710811561606
2024-04-25,495.3463955360572
2024-04-26,501.212194374117
2024-04-29,501.5074101584804
2024-04-30,496.2709725127344
2024-05-01,494.9951111120709
2024-05-02,498.9921176764927
2024-05-03,501.2678401207539
2024-05-06,505.1242395531886
2024-05-07,506.8607091457197
2024-05-08,507.3139099227283
2024-05-09,508.54658308170855
2024-05-10,510.5069919915474
2024-05-13,508.8922728712268
2024-05-14,510.0197301893821
2024-05-15,514.0931800980143
2024-05-16,513.0790484374428
2024-05-17,513.3958476924761
2024-05-20,514.659991721179
2024-05-21,515.3523013205505
2024-05-22,514.4797457726668
2024-05-23,512.0132184097454
2024-05-24,513.4382697318623
2024-05-27,513.7515115977607
2024-05-28,512.5104778286792
2024-05-29,510.26416612648615
2024-05-30,507.6065815232607
2024-05-31,510.6224816906658
2024-06-03,511.22353430036713
2024-06-04,510.814845401052
2024-06-05,515.8618521399023
2024-06-06,516.2940366189885
2024-06-07,517.8539187869393
2024-06-10,522.156138492115
2024-06-11,522.3760453089039
2024-06-12,521.7848097080262
2024-06-13,523.7091767266041
2024-06-14,526.0284658899444
2024-06-17,527.076387053503
2024-06-18,528.1488457732744
2024-06-19,527.815598454602
2024-06-20,528.5585480660077
2024-06-21,528.7622819982263
2024-06-24,526.5932750187358
2024-06-25,529.7938291567606
2024-06-26,530.6832219101476
2024-06-27,529.4874369207433
2024-06-28,527.7455131732382
2024-07-01,528.4098993466001
2024-07-02,530.3751857150523
2024-07-03,531.0552401044522
2024-07-04,531.9523923664093
2024-07-05,532.9249861939895
2024-07-08,532.6838161920726
2024-07-09,533.1008748152817
2024-07-10,537.8487473250876
2024-07-11,534.0350825776779
2024-07-12,535.6985920672411
2024-07-15,535.6622757555709
2024-07-16,539.5144689150086
2024-07-17,531.7405236828687
2024-07-18,528.4270376634014
2024-07-19,525.7987456729903
2024-07-22,530.6416324950968
2024-07-23,532.0105548407083
2024-07-24,521.9635376440018
2024-07-25,518.1734289267703
2024-07-26,523.1063995195146
2024-07-29,525.4112368130343
2024-07-30,524.1419973018385
2024-07-31,531.9089691156446
2024-08-01,525.3489659215445
2024-08-02,508.8880510304696
2024-08-05,490.69500683151233
2024-08-06,498.3700794710256
2024-08-07,497.1808135847792
2024-08-08,506.5657480824619
2024-08-09,508.8286624949378
2024-08-12,508.27426537143856
2024-08-13,515.3213259568275
2024-08-14,514.6387843005886
2024-08-15,523.9055259191945
2024-08-16,525.9771891583683
2024-08-19,527.4782375443843
2024-08-20,524.8999985022728
2024-08-21,526.3899301711097
2024-08-22,523.5865290159894
2024-08-23,526.6940336339013
2024-08-26,525.7067173514607
2024-08-27,526.9677181841469
2024-08-28,526.3720996972653
2024-08-29,529.3804804754286
2024-08-30,533.7352278534581
2024-09-02,533.450011768343
2024-09-03,525.4523732450917
2024-09-04,520.9456659006657
2024-09-05,519.7096885459757
2024-09-06,510.7049192698257
2024-09-09,518.3948794443736
2024-09-10,520.4052049098821
2024-09-11,524.6937756119245
2024-09-12,528.0830292268195
2024-09-13,529.2386947291169
2024-09-16,528.4827012494667
2024-09-17,528.4321559415499
2024-09-18,527.1759691587421
2024-09-19,535.3617054793718
2024-09-20,532.8552179042749
2024-09-23,535.0573115756174
2024-09-24,536.1751195310023
2024-09-25,534.2488164311009
2024-09-26,538.1029324739108
2024-09-27,538.6791218791692
2024-09-30,539.0540226327058
2024-10-01,538.8451224921449
2024-10-02,539.7371781326733
2024-10-03,539.1520817983883
2024-10-04,544.877951605882
2024-10-07,541.6881096161286
2024-10-08,544.239098481908
2024-10-09,548.5941500545314
2024-10-10,549.1002267679509
2024-10-11,551.1827519304087
2024-10-14,555.8415984017232
2024-10-15,552.762191754169
2024-10-16,554.9845092884535
2024-10-17,558.0155181076229
2024-10-18,558.7784769443666
2024-10-21,558.0461241890872
2024-10-22,558.0023951727875
2024-10-23,554.7594622327885
2024-10-24,555.0518736661825
2024-10-25,553.1087529427342
2024-10-28,555.3913848956531
2024-10-29,556.6118513805467
2024-10-30,551.5792772138371
2024-10-31,543.1558310670297
2024-11-01,545.4670863135425
2024-11-04,542.4016453017163
2024-11-05,547.7201095366837
2024-11-06,564.9766999256177
2024-11-07,566.4460158807887
2024-11-08,570.4226413832093
2024-11-11,576.466172653475
2024-11-12,575.2271386072058
2024-11-13,575.3963808725708
2024-11-14,574.0021242623434
2024-11-15,569.8123730941527
2024-11-18,569.8122335264464
2024-11-19,571.5002030414913
2024-11-20,574.1498721441415
2024-11-21,577.9193440849934
2024-11-22,585.4790611030313
2024-11-25,583.5447688489401
2024-11-26,585.2424259718998
2024-11-27,579.6575007294156
2024-11-28,581.1550199998462
2024-11-29,583.9191395026791
2024-12-02,590.2968718232528
2024-12-03,589.5251221153778
2024-12-04,591.8762978661691
2024-12-05,589.2443805282726
2024-12-06,590.8489862586315
2024-12-09,586.641561689824
2024-12-10,588.3129803065857
2024-12-11,593.1159206814696
2024-12-12,591.4762300657243
2024-12-13,589.3115270723233
2024-12-16,589.8434993306608
2024-12-17,588.0038643475018
2024-12-18,575.3502348288257
2024-12-19,576.720217504747
2024-12-20,579.8863782241372
2024-12-23,583.7361760472879
2024-12-24,588.7596230846935
2024-12-25,588.8589422706038
2024-12-26,587.9181870622516
2024-12-27,583.6492678732761
2024-12-30,580.3399081372709
2024-12-31,580.0704177558971
2025-01-01,580.0765024178673
2025-01-02,583.797443467073
2025-01-03,588.5097959080317
2025-01-06,586.5860439239835
2025-01-07,583.1880601287298
2025-01-08,587.0631551748809
2025-01-09,587.1150057601734
2025-01-10,581.5256189565805
2025-01-13,583.9947894925406
2025-01-14,579.6534108041001
2025-01-15,588.8161887230385
2025-01-16,589.4908904657146
2025-01-17,594.3447625566622
2025-01-20,590.3125558773489
2025-01-21,594.8200665129394
2025-01-22,596.9925191709889
2025-01-23,601.0636186891716
2025-01-24,594.3001760344265
2025-01-27,588.6803781592653
2025-01-28,596.4515298200512
2025-01-29,595.4970608147743
2025-01-30,598.7426330059051
2025-01-31,598.2006290267892
2025-02-03,596.6231370307476
2025-02-04,597.4899287725412
2025-02-05,598.6093042297289
2025-02-06,604.0168593783113
2025-02-07,600.6068191182097
2025-02-10,605.686634218252
2025-02-11,604.335929659075
2025-02-12,601.4174260882663
2025-02-13,605.143860511733
2025-02-14,601.6438176595791
2025-02-17,603.8202835022507
2025-02-18,605.9187049286925
2025-02-19,607.841328062071
2025-02-20,602.9598067670214
2025-02-21,596.256933805466
2025-02-24,593.1650200512986
2025-02-25,589.399631068971
2025-02-26,589.972410629375
2025-02-27,586.9397949569094
2025-02-28,593.6382799417123
2025-03-03,583.4133295425758
2025-03-04,574.0677020107702
2025-03-05,569.4606283821457
2025-03-06,559.7315405936649
2025-03-07,558.5068199595358
2025-03-10,546.9286399869052
2025-03-11,538.2905308647155
2025-03-12,541.5026544694709
2025-03-13,538.2542983480906
2025-03-14,547.4632447635278
2025-03-17,549.7160588472428
2025-03-18,545.791091238777
2025-03-19,552.6837687035363
2025-03-20,553.0061131456854
2025-03-21,554.4391021712255
2025-03-24,562.1220698977655
2025-03-25,563.4700985304961
2025-03-26,558.7789900392767
2025-03-27,556.0903182069243
2025-03-28,545.9007796747778
2025-03-31,546.100301286154
2025-04-01,548.829450351838
2025-04-02,549.3714365752098
2025-04-03,516.59391792586
2025-04-04,492.207729444155
2025-04-07,486.3685865696636
2025-04-08,484.9971540590335
2025-04-09,510.4134491156567
2025-04-10,497.8066350669932
2025-04-11,497.9901746147374
2025-04-14,502.86193439404207
2025-04-15,505.9102812012977
2025-04-16,495.7289920079752
2025-04-17,497.9503151816039
2025-04-18,498.23641676507
2025-04-21,484.524509254714
2025-04-22,494.5409993758552
2025-04-23,507.29436917557234
2025-04-24,514.6309808851234
2025-04-25,518.0954547165196
2025-04-28,519.0695955982737
2025-04-29,521.5782864285572
2025-04-30,523.5451944044627
2025-05-01,528.7320898854313
2025-05-02,533.4235407233604
2025-05-05,532.4276572612002
2025-05-06,529.4006367162691
2025-05-07,529.7400339229371
2025-05-08,535.5364214275968
2025-05-09,536.6052815855095
2025-05-12,556.2746592130289
2025-05-13,558.0843970295447
2025-05-14,556.6984762889622
2025-05-15,559.8404641660992
2025-05-16,564.5782066693026
2025-05-19,561.4055561142525
2025-05-20,560.0780064904094
2025-05-21,550.7407993883858
2025-05-22,552.2373040168012
2025-05-23,546.7477509718121
2025-05-26,546.4545973857486
2025-05-27,556.5007192343357
2025-05-28,555.1030460970132
2025-05-29,555.1675837185043
2025-05-30,555.2675141102839
2025-06-02,553.8324426687268
2025-06-03,557.8121666008259
2025-06-04,557.1747548136024
2025-06-05,554.0117316836021
2025-06-06,560.9690804084009
2025-06-09,560.6791351968623
2025-06-10,562.0876272210041
2025-06-11,558.5341850592908
2025-06-12,555.8603684928771
2025-06-13,551.619190741467
2025-06-16,554.3115030392305
2025-06-17,552.6031657827476
2025-06-18,553.1701503985493
2025-06-19,553.3642859047404
2025-06-20,550.3793195696047
2025-06-23,553.0760451584122
2025-06-24,556.2696547193948
2025-06-25,554.9963809681398
2025-06-26,555.6839534141282
2025-06-27,558.6945791960146
2025-06-30,560.1820510738846
2025-07-01,557.6170583908056
2025-07-02,560.1931965296836
2025-07-03,564.6759370150522
2025-07-04,563.2111185549514
2025-07-07,561.476328488881
2025-07-08,562.9506298363949
2025-07-09,565.4807522135555
2025-07-10,568.3529154146728
2025-07-11,565.3295029302839
2025-07-14,566.46650667837
2025-07-15,566.8325376211554
2025-07-16,568.5283697951868
2025-07-17,572.4599023365341
2025-07-18,570.254988718444
2025-07-21,568.7401758954568
2025-07-22,567.8822508010514
2025-07-23,572.9845740270229
2025-07-24,572.6693146518251
2025-07-25,574.8916971371947
2025-07-28,578.3199621807097
2025-07-29,581.7793256315792
2025-07-30,582.9169653867699
2025-07-31,581.9181018860038
2025-08-01,568.8962919869049
2025-08-04,575.4839517587676
2025-08-05,574.0904007723323
2025-08-06,575.3153509424609
2025-08-07,576.2437620647511
2025-08-08,578.4454102658095
2025-08-11,579.6996890912785
2025-08-12,582.7377932403234
2025-08-13,582.714601492741
2025-08-14,585.2061992045753
2025-08-15,582.8070371993966
2025-08-18,584.6672456823862
2025-08-19,582.0994590803423
2025-08-20,581.7374991577016
2025-08-21,581.7634507465239
2025-08-22,585.2144691001952
2025-08-25,584.0138450200236
2025-08-26,586.2790330847829
2025-08-27,589.8770481510572
2025-08-28,588.6780221566123
2025-08-29,583.8600276789118
2025-09-01,583.4756791149553
2025-09-02,581.1921043684515
2025-09-03,583.3603747545827
2025-09-04,589.0981502819068
2025-09-05,584.3499167606572
2025-09-08,585.7813073852976
2025-09-09,587.6841289228886
2025-09-10,589.3735846182459
2025-09-11,593.7600844923238
2025-09-12,593.4640650839867
2025-09-15,594.8457746566729
2025-09-16,589.6673964749132
2025-09-17,589.0963380164917
2025-09-18,594.8183670908937
2025-09-19,597.7557849812356
2025-09-22,599.211686504539
2025-09-23,595.8327963317606
2025-09-24,596.2259047430355
2025-09-25,596.149075958711
2025-09-26,598.7315382479247
2025-09-29,598.7502458763774
2025-09-30,600.3207837050431
2025-10-01,602.833301957164
2025-10-02,605.1418460852236
2025-10-03,605.149145356614
2025-10-06,608.4549483679126
2025-10-07,608.3386879222513
2025-10-08,613.5074733139377
2025-10-09,613.5816032253366
2025-10-10,599.5537645115922
2025-10-13,607.3548514821973
2025-10-14,604.4696048437406
2025-10-15,606.4165529536378
2025-10-16,602.250328384271
2025-10-17,603.3534723331425
2025-10-20,611.0041190221937
2025-10-21,613.010259961905
2025-10-22,610.0200916079485
2025-10-23,612.8129671367053
2025-10-24,616.0993157192872
2025-10-27,622.2840404199086
2025-10-28,622.1030520004723
2025-10-29,621.639019511514
2025-10-30,620.8815246180574
2025-10-31,623.3775258564299
2025-11-03,624.9809686105034
2025-11-04,619.9854305110937
2025-11-05,622.0303198849275
2025-11-06,614.1256009975941
2025-11-07,612.5964160352034
2025-11-10,622.5019137090342
2025-11-11,622.6989934479941
2025-11-12,624.2340014764127
2025-11-13,613.7835420820453
2025-11-14,613.3051198857488
2025-11-17,608.7337268248168
2025-11-18,602.8363813306406
2025-11-19,605.592702394165
2025-11-20,600.0810945325283
2025-11-21,605.0126156696577
2025-11-24,611.1962079371267
2025-11-25,614.9150531184112
2025-11-26,618.8489080550696
2025-11-27,619.0184519219079
2025-11-28,621.7179267252337
2025-12-01,617.618621403395
2025-12-02,619.9421073780893
2025-12-03,619.3843021881459
2025-12-04,621.023863748591
2025-12-05,622.4588166013635
2025-12-08,621.7979057662686
2025-12-09,620.9008997101865
2025-12-10,623.6837137331905
2025-12-11,620.3220799354589
2025-12-12,616.221411831303
2025-12-15,615.1305992797126
2025-12-16,612.545587144349
2025-12-17,607.6719332244247
2025-12-18,613.3546582253136
2025-12-19,618.6526501056195
2025-12-22,619.8835289297136
2025-12-23,622.2541782284007
2025-12-24,623.4961538645969
2025-12-25,623.5509283772167
2025-12-26,623.4440555032032
2025-12-29,622.3860247334118
2025-12-30,622.4361854058583
2025-12-31,619.3258082831268
2026-01-01,619.3531593377576
2026-01-02,621.04166444538
2026-01-05,628.1259666728614
2026-01-06,632.6425375477667
2026-01-07,630.695850112857
2026-01-08,631.1072350766731
2026-01-09,636.2795227266308
2026-01-12,635.6792435050816
2026-01-13,636.9107303108248
2026-01-14,634.9874566975978
2026-01-15,639.4939355686449
2026-01-16,639.4969818623447
2026-01-19,636.2115900569665
2026-01-20,621.4799168764924
2026-01-21,627.2699654536082
2026-01-22,629.8531685027928
2026-01-23,629.3116905636916
2026-01-26,626.038137960401
2026-01-27,626.7129512500237
2026-01-28,626.039780304544
2026-01-29,625.916390216099
2026-01-30,625.0956012331214
2026-02-02,632.184302858159
2026-02-03,628.9310327885838
2026-02-04,627.3322698516973
2026-02-05,620.1367809383629
2026-02-06,629.4171728203602
2026-02-09,630.3006170026405
2026-02-10,630.1735914207671
2026-02-11,632.888008620507
2026-02-12,624.218568697268
2026-02-13,625.3116811283177
2026-02-16,624.8279077860772
2026-02-17,627.1392977985936
2026-02-18,631.2764058348117
2026-02-19,632.7422094233217
2026-02-20,635.1763525486036
2026-02-23,629.4916866095829
2026-02-24,633.88552112439
2026-02-25,637.6532152590048
2026-02-26,636.1299607912555
2026-02-27,634.4475626697692
2026-03-02,637.9663586502328
2026-03-03,633.1029983910931
2026-03-04,633.851757908055
2026-03-05,632.9260580959701
2026-03-06,625.9076350562752
2026-03-09,626.6805348594537
2026-03-10,626.7198783520597
2026-03-11,629.4056847694409
2026-03-12,622.8947737964984
2026-03-13,622.4485411449544
2026-03-16,625.9911699671736
2026-03-17,626.4314614316906
2026-03-18,620.508586811646
2026-03-19,615.5834908474363
2026-03-20,604.9489593765571
2026-03-23,607.7815681202388
2026-03-24,607.4865919463506
2026-03-25,613.0951870963773
2026-03-26,604.9071118103494
2026-03-27,597.4043593602196
2026-03-30,598.0973542578879
2026-03-31,608.7300722559922
2026-04-01,612.4442532659466
2026-04-02,615.1670948362089
2026-04-03,615.5203992099789
2026-04-06,617.9160762471311
2026-04-07,616.0759764928625
2026-04-08,628.0613854519588
2026-04-09,630.3962380702148
2026-04-10,628.5961198996699
2026-04-13,633.7736352988661
2026-04-14,636.8609128738301
2026-04-15,640.8945250887683
2026-04-16,643.4498407903692
2026-04-17,648.7694885720176
2026-04-20,649.1206640524869
2026-04-21,645.6184162350835
2026-04-22,651.2870028154167
2026-04-23,649.4350913436006
2026-04-24,652.5551415678319
2026-04-27,651.7396712699041
2026-04-28,650.2152061305093
2026-04-29,649.2977035057289
2026-04-30,655.2610419148524
2026-05-01,655.1128615311909
2026-05-04,654.6690760736544
2026-05-05,659.0551601513222
2026-05-06,667.0147704685356
2026-05-07,664.1148573988987
2026-05-08,666.6500986616529
2026-05-11,667.6166546184587
2026-05-12,668.1141451808985
2026-05-13,673.480028925516
2026-05-14,679.2492606495324
2026-05-15,673.0648884336282
2026-05-18,672.2637094307179
2026-05-19,671.7752239168635
2026-05-20,677.3914778474566
2026-05-21,680.55580903473
